"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"6094","359.403353134","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","8","","","","Empty PDU","2021-05-25 16:01:20,872228369",""
"6095","359.483054034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","20","","","","Empty PDU","2021-05-25 16:01:20,951929269",""
"6096","359.483282234","Unknown_0x506574d7","Unknown_0x506574d7","ATT","46","6093","20","Read Blob Response","797a6162636465666768696a6b6c6d6e6f7071727374","0x002a","UnknownDirection Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-05-25 16:01:20,952157469","fbdc45f28337467b8019e7db05355215"
"6097","359.563055134","Unknown_0x506574d7","Unknown_0x506574d7","ATT","28","","23","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 462","2021-05-25 16:01:21,031930369","fbdc45f28337467b8019e7db05355215"
"6098","359.563355234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","23","","","","Empty PDU","2021-05-25 16:01:21,032230469",""
"6099","359.643055134","Unknown_0x506574d7","Unknown_0x506574d7","ATT","28","","9","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 462","2021-05-25 16:01:21,111930369","fbdc45f28337467b8019e7db05355215"
"6100","359.643355534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","9","","","","Empty PDU","2021-05-25 16:01:21,112230769",""
"6101","359.723055934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","37","","","","Empty PDU","2021-05-25 16:01:21,191931169",""
"6102","359.723284834","Unknown_0x506574d7","Unknown_0x506574d7","ATT","46","6099","37","Read Blob Response","75767778797a6162636465666768696a6b6c6d6e6f70","0x002a","UnknownDirection Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-05-25 16:01:21,192160069","fbdc45f28337467b8019e7db05355215"
"6103","359.803057034","Unknown_0x506574d7","Unknown_0x506574d7","ATT","28","","6","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 484","2021-05-25 16:01:21,271932269","fbdc45f28337467b8019e7db05355215"
"6104","359.803357934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","6","","","","Empty PDU","2021-05-25 16:01:21,272233169",""
"6105","359.883057634","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","18","","","","Empty PDU","2021-05-25 16:01:21,351932869",""
"6106","359.883285634","Unknown_0x506574d7","Unknown_0x506574d7","ATT","46","6103","18","Read Blob Response","7172737475767778797a6162636465666768696a6b6c","0x002a","UnknownDirection Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-05-25 16:01:21,352160869","fbdc45f28337467b8019e7db05355215"
"6107","359.963058234","Unknown_0x506574d7","Unknown_0x506574d7","ATT","28","","21","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 506","2021-05-25 16:01:21,431933469","fbdc45f28337467b8019e7db05355215"
"6108","359.963359034","Unknown_0x506574d7","Unknown_0x506574d7","ATT","46","6107","21","Read Blob Response","7172737475767778797a6162636465666768696a6b6c","0x002a","UnknownDirection Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-05-25 16:01:21,432234269","fbdc45f28337467b8019e7db05355215"
"6109","360.043059334","Unknown_0x506574d7","Unknown_0x506574d7","ATT","28","","7","Read Blob Request","","0x002a","UnknownDirection Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 506","2021-05-25 16:01:21,511934569","fbdc45f28337467b8019e7db05355215"
"6110","360.043360134","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","7","","","","Empty PDU","2021-05-25 16:01:21,512235369",""
"6111","192.004854146","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:58:33,473729381",""
"6112","192.004854479","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:58:33,473729714",""
"6113","360.123060234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","19","","","","Empty PDU","2021-05-25 16:01:21,591935469",""
"6114","360.123289434","Unknown_0x506574d7","Unknown_0x506574d7","ATT","30","6109","19","Read Blob Response","6d6e6f707172","0x002a","UnknownDirection Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-05-25 16:01:21,592164669","fbdc45f28337467b8019e7db05355215"
"6115","360.283062034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","11","","","","Empty PDU","2021-05-25 16:01:21,751937269",""
"6116","360.283290234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","11","","","","Empty PDU","2021-05-25 16:01:21,752165469",""
"6117","192.306133694","AVMAudio_d1:c5:56","Broadcast","HomePlug AV","60","","","","","","Qualcomm Atheros, GET_SW.REQ (Get Device/SW Version Request)","2021-05-25 15:58:33,775008929",""
"6118","192.306134232","AVMAudio_d1:c5:56","Broadcast","0x8912","60","","","","","","Ethernet II","2021-05-25 15:58:33,775009467",""
"6119","192.307421420","AVMAudio_d1:c5:56","Broadcast","HomePlug AV","60","","","","","","Qualcomm Atheros, GET_SW.REQ (Get Device/SW Version Request)","2021-05-25 15:58:33,776296655",""
"6120","192.308673111","AVMAudio_d1:c5:56","Broadcast","0x8912","60","","","","","","Ethernet II","2021-05-25 15:58:33,777548346",""
"6121","360.363061234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","19","","","","Empty PDU","2021-05-25 16:01:21,831936469",""
"6122","360.363289434","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","19","","","","Empty PDU","2021-05-25 16:01:21,832164669",""
"6123","360.443061934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","5","","","","Empty PDU","2021-05-25 16:01:21,911937169",""
"6124","360.443290534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","5","","","","Empty PDU","2021-05-25 16:01:21,912165769",""
"6125","360.523062034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","17","","","","Empty PDU","2021-05-25 16:01:21,991937269",""
"6126","360.523290834","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","17","","","","Empty PDU","2021-05-25 16:01:21,992166069",""
"6127","360.603062534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","2","","","","Empty PDU","2021-05-25 16:01:22,071937769",""
"6128","360.603290534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","2","","","","Empty PDU","2021-05-25 16:01:22,072165769",""
"6129","360.683063034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","9","","","","Empty PDU","2021-05-25 16:01:22,151938269",""
"6130","360.763063934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","17","","","","Empty PDU","2021-05-25 16:01:22,231939169",""
"6131","360.763292134","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","17","","","","Empty PDU","2021-05-25 16:01:22,232167369",""
"6132","360.843064334","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","3","","","","Empty PDU","2021-05-25 16:01:22,311939569",""
"6133","360.923064834","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","10","","","","Empty PDU","2021-05-25 16:01:22,391940069",""
"6134","360.923293234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","10","","","","Empty PDU","2021-05-25 16:01:22,392168469",""
"6135","361.003064834","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","38","","","","Empty PDU","2021-05-25 16:01:22,471940069",""
"6136","361.003293334","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","38","","","","Empty PDU","2021-05-25 16:01:22,472168569",""
"6137","361.083065334","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","7","","","","Empty PDU","2021-05-25 16:01:22,551940569",""
"6138","361.083294634","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","7","","","","Empty PDU","2021-05-25 16:01:22,552169869",""
"6139","193.023947305","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:58:34,492822540",""
"6140","193.027303144","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:58:34,496178379",""
"6141","361.163065934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","19","","","","Empty PDU","2021-05-25 16:01:22,631941169",""
"6142","361.163294634","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","19","","","","Empty PDU","2021-05-25 16:01:22,632169869",""
"6143","361.243066634","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","22","","","","Empty PDU","2021-05-25 16:01:22,711941869",""
"6144","361.323068034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","8","","","","Empty PDU","2021-05-25 16:01:22,791943269",""
"6145","361.323296534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","8","","","","Empty PDU","2021-05-25 16:01:22,792171769",""
"6146","193.391676717","35.209.28.70","192.168.143.64","TLSv1.2","105","","","","","","Application Data","2021-05-25 15:58:34,860551952",""
"6147","193.391743039","192.168.143.64","35.209.28.70","TCP","66","","","","","","44656  >  443 [ACK] Seq=1 Ack=235 Win=501 Len=0 TSval=902707589 TSecr=4102124211","2021-05-25 15:58:34,860618274",""
"6148","361.403069634","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","20","","","","Empty PDU","2021-05-25 16:01:22,871944869",""
"6149","361.483070534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","5","","","","Empty PDU","2021-05-25 16:01:22,951945769",""
"6150","361.483298734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","5","","","","Empty PDU","2021-05-25 16:01:22,952173969",""
"6151","361.563072034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","17","","","","Empty PDU","2021-05-25 16:01:23,031947269",""
"6152","361.563300134","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","17","","","","Empty PDU","2021-05-25 16:01:23,032175369",""
"6153","361.643073434","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","20","","","","Empty PDU","2021-05-25 16:01:23,111948669",""
"6154","361.643302234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","20","","","","Empty PDU","2021-05-25 16:01:23,112177469",""
"6155","361.723074834","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","6","","","","Empty PDU","2021-05-25 16:01:23,191950069",""
"6156","361.723303234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","6","","","","Empty PDU","2021-05-25 16:01:23,192178469",""
"6157","361.803075934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","18","","","","Empty PDU","2021-05-25 16:01:23,271951169",""
"6158","361.803304534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","18","","","","Empty PDU","2021-05-25 16:01:23,272179769",""
"6159","361.883077534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","3","","","","Empty PDU","2021-05-25 16:01:23,351952769",""
"6160","361.883306534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","3","","","","Empty PDU","2021-05-25 16:01:23,352181769",""
"6161","361.963079234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","10","","","","Empty PDU","2021-05-25 16:01:23,431954469",""
"6162","361.963307734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","10","","","","Empty PDU","2021-05-25 16:01:23,432182969",""
"6163","362.043080434","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","18","","","","Empty PDU","2021-05-25 16:01:23,511955669",""
"6164","362.043308734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","18","","","","Empty PDU","2021-05-25 16:01:23,512183969",""
"6165","362.123081834","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","4","","","","Empty PDU","2021-05-25 16:01:23,591957069",""
"6166","362.123310834","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","4","","","","Empty PDU","2021-05-25 16:01:23,592186069",""
"6167","194.048807730","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:58:35,517682965",""
"6168","194.051942507","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:58:35,520817742",""
"6169","194.253919700","AVMAudio_d1:c5:56","Broadcast","HomePlug AV","60","","","","","","Qualcomm Atheros, GET_SW.REQ (Get Device/SW Version Request)","2021-05-25 15:58:35,722794935",""
"6170","194.253920040","AVMAudio_d1:c5:56","Broadcast","0x8912","60","","","","","","Ethernet II","2021-05-25 15:58:35,722795275",""
"6171","362.203082934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","11","","","","Empty PDU","2021-05-25 16:01:23,671958169",""
"6172","362.203311834","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","11","","","","Empty PDU","2021-05-25 16:01:23,672187069",""
"6173","362.283084934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","1","","","","Empty PDU","2021-05-25 16:01:23,751960169",""
"6174","362.283314034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","1","","","","Empty PDU","2021-05-25 16:01:23,752189269",""
"6175","362.363087234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","8","","","","Empty PDU","2021-05-25 16:01:23,831962469",""
"6176","362.363316134","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","8","","","","Empty PDU","2021-05-25 16:01:23,832191369",""
"6177","194.354178636","AVMAudio_d1:c5:56","Broadcast","HomePlug AV","60","","","","","","Qualcomm Atheros, GET_SW.REQ (Get Device/SW Version Request)","2021-05-25 15:58:35,823053871",""
"6178","194.354178979","AVMAudio_d1:c5:56","Broadcast","0x8912","60","","","","","","Ethernet II","2021-05-25 15:58:35,823054214",""
"6179","362.443087634","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","20","","","","Empty PDU","2021-05-25 16:01:23,911962869",""
"6180","362.443316034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","20","","","","Empty PDU","2021-05-25 16:01:23,912191269",""
"6181","362.523091034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","23","","","","Empty PDU","2021-05-25 16:01:23,991966269",""
"6182","362.603093834","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","9","","","","Empty PDU","2021-05-25 16:01:24,071969069",""
"6183","362.603322534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","9","","","","Empty PDU","2021-05-25 16:01:24,072197769",""
"6184","362.683097634","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","37","","","","Empty PDU","2021-05-25 16:01:24,151972869",""
"6185","362.683326534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","37","","","","Empty PDU","2021-05-25 16:01:24,152201769",""
"6186","362.763101534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","6","","","","Empty PDU","2021-05-25 16:01:24,231976769",""
"6187","362.843105034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","18","","","","Empty PDU","2021-05-25 16:01:24,311980269",""
"6188","362.843333834","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","18","","","","Empty PDU","2021-05-25 16:01:24,312209069",""
"6189","362.923107934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","21","","","","Empty PDU","2021-05-25 16:01:24,391983169",""
"6190","362.923336734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","21","","","","Empty PDU","2021-05-25 16:01:24,392211969",""
"6191","363.003108734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","7","","","","Empty PDU","2021-05-25 16:01:24,471983969",""
"6192","363.003336934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","7","","","","Empty PDU","2021-05-25 16:01:24,472212169",""
"6193","363.083109734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","19","","","","Empty PDU","2021-05-25 16:01:24,551984969",""
"6194","363.083338234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","19","","","","Empty PDU","2021-05-25 16:01:24,552213469",""
"6195","363.163109934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","4","","","","Empty PDU","2021-05-25 16:01:24,631985169",""
"6196","363.163339134","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","4","","","","Empty PDU","2021-05-25 16:01:24,632214369",""
"6197","195.077202157","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:58:36,546077392",""
"6198","195.078531780","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:58:36,547407015",""
"6199","363.243110434","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","11","","","","Empty PDU","2021-05-25 16:01:24,711985669",""
"6200","363.243339034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","11","","","","Empty PDU","2021-05-25 16:01:24,712214269",""
"6201","363.323111934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","19","","","","Empty PDU","2021-05-25 16:01:24,791987169",""
"6202","363.323340434","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","19","","","","Empty PDU","2021-05-25 16:01:24,792215669",""
"6203","363.403112134","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","5","","","","Empty PDU","2021-05-25 16:01:24,871987369",""
"6204","363.403340534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","5","","","","Empty PDU","2021-05-25 16:01:24,872215769",""
"6205","363.483113334","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","17","","","","Empty PDU","2021-05-25 16:01:24,951988569",""
"6206","363.483341434","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","17","","","","Empty PDU","2021-05-25 16:01:24,952216669",""
"6207","363.563113934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","2","","","","Empty PDU","2021-05-25 16:01:25,031989169",""
"6208","363.563342734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","2","","","","Empty PDU","2021-05-25 16:01:25,032217969",""
"6209","363.643114934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","9","","","","Empty PDU","2021-05-25 16:01:25,111990169",""
"6210","363.643343934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","9","","","","Empty PDU","2021-05-25 16:01:25,112219169",""
"6211","363.723343634","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","17","","","","Empty PDU","2021-05-25 16:01:25,192218869",""
"6212","363.803116534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","3","","","","Empty PDU","2021-05-25 16:01:25,271991769",""
"6213","363.803344634","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","3","","","","Empty PDU","2021-05-25 16:01:25,272219869",""
"6214","363.883117734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","10","","","","Empty PDU","2021-05-25 16:01:25,351992969",""
"6215","363.883345834","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","10","","","","Empty PDU","2021-05-25 16:01:25,352221069",""
"6216","363.963118534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","38","","","","Empty PDU","2021-05-25 16:01:25,431993769",""
"6217","363.963346934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","38","","","","Empty PDU","2021-05-25 16:01:25,432222169",""
"6218","195.997888043","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:58:37,466763278",""
"6219","195.997888392","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:58:37,466763627",""
"6220","364.043118934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","7","","","","Empty PDU","2021-05-25 16:01:25,511994169",""
"6221","364.043347034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","7","","","","Empty PDU","2021-05-25 16:01:25,512222269",""
"6222","364.123119934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","19","","","","Empty PDU","2021-05-25 16:01:25,591995169",""
"6223","364.123348134","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","19","","","","Empty PDU","2021-05-25 16:01:25,592223369",""
"6224","364.203121234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","22","","","","Empty PDU","2021-05-25 16:01:25,671996469",""
"6225","196.298869852","AVMAudio_d1:c5:56","Broadcast","HomePlug AV","60","","","","","","Qualcomm Atheros, GET_SW.REQ (Get Device/SW Version Request)","2021-05-25 15:58:37,767745087",""
"6226","196.301997472","AVMAudio_d1:c5:56","Broadcast","0x8912","60","","","","","","Ethernet II","2021-05-25 15:58:37,770872707",""
"6227","196.301997621","AVMAudio_d1:c5:56","Broadcast","HomePlug AV","60","","","","","","Qualcomm Atheros, GET_SW.REQ (Get Device/SW Version Request)","2021-05-25 15:58:37,770872856",""
"6228","196.302284837","AVMAudio_d1:c5:56","Broadcast","0x8912","60","","","","","","Ethernet II","2021-05-25 15:58:37,771160072",""
"6229","364.283121534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","8","","","","Empty PDU","2021-05-25 16:01:25,751996769",""
"6230","364.283350534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","8","","","","Empty PDU","2021-05-25 16:01:25,752225769",""
"6231","364.363121934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","20","","","","Empty PDU","2021-05-25 16:01:25,831997169",""
"6232","364.363350634","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","20","","","","Empty PDU","2021-05-25 16:01:25,832225869",""
"6233","364.443122434","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","5","","","","Empty PDU","2021-05-25 16:01:25,911997669",""
"6234","364.443350734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","5","","","","Empty PDU","2021-05-25 16:01:25,912225969",""
"6235","364.523122634","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","17","","","","Empty PDU","2021-05-25 16:01:25,991997869",""
"6236","364.603123134","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","20","","","","Empty PDU","2021-05-25 16:01:26,071998369",""
"6237","364.603351734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","20","","","","Empty PDU","2021-05-25 16:01:26,072226969",""
"6238","364.683123534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","6","","","","Empty PDU","2021-05-25 16:01:26,151998769",""
"6239","364.763124734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","18","","","","Empty PDU","2021-05-25 16:01:26,231999969",""
"6240","364.763353334","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","18","","","","Empty PDU","2021-05-25 16:01:26,232228569",""
"6241","364.843125634","Unknown_0x506574d7","Unknown_0x506574d7","ATT","26","","3","Exchange MTU Request","","","UnknownDirection Exchange MTU Request, Client Rx MTU: 32","2021-05-25 16:01:26,312000869",""
"6242","364.843410234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","3","","","","Empty PDU","2021-05-25 16:01:26,312285469",""
"6243","364.923126234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","10","","","","Empty PDU","2021-05-25 16:01:26,392001469",""
"6244","364.923354534","Unknown_0x506574d7","Unknown_0x506574d7","ATT","26","6241","10","Exchange MTU Response","","","UnknownDirection Exchange MTU Response, Server Rx MTU: 32","2021-05-25 16:01:26,392229769",""
"6245","365.003124334","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","28","","18","","","","Control Opcode: LL_LENGTH_REQ","2021-05-25 16:01:26,471999569",""
"6246","365.003425634","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","18","","","","Empty PDU","2021-05-25 16:01:26,472300869",""
"6247","197.020668930","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:58:38,489544165",""
"6248","197.021987066","192.168.143.71","192.168.143.255","UDP","305","","","","","","54915  >  54915 Len=263","2021-05-25 15:58:38,490862301",""
"6249","365.083125934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","4","","","","Empty PDU","2021-05-25 16:01:26,552001169",""
"6250","365.083354334","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","28","","4","","","","Control Opcode: LL_LENGTH_RSP","2021-05-25 16:01:26,552229569",""
"6251","365.163126534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","11","","","","Empty PDU","2021-05-25 16:01:26,632001769",""
"6252","365.163355734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","11","","","","Empty PDU","2021-05-25 16:01:26,632230969",""
"6253","365.243127734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","1","","","","Empty PDU","2021-05-25 16:01:26,712002969",""
"6254","365.243355734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","1","","","","Empty PDU","2021-05-25 16:01:26,712230969",""
"6255","365.323128134","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","8","","","","Empty PDU","2021-05-25 16:01:26,792003369",""
"6256","365.323357034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","8","","","","Empty PDU","2021-05-25 16:01:26,792232269",""
"6257","365.403129834","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","20","","","","Empty PDU","2021-05-25 16:01:26,872005069",""
"6258","365.403357734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","20","","","","Empty PDU","2021-05-25 16:01:26,872232969",""
"6259","365.483130934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","23","","","","Empty PDU","2021-05-25 16:01:26,952006169",""
"6260","365.483359234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","23","","","","Empty PDU","2021-05-25 16:01:26,952234469",""
"6261","365.563132334","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","9","","","","Empty PDU","2021-05-25 16:01:27,032007569",""
"6262","365.563361234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","9","","","","Empty PDU","2021-05-25 16:01:27,032236469",""
"6263","365.643133734","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","37","","","","Empty PDU","2021-05-25 16:01:27,112008969",""
"6264","365.643362034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","37","","","","Empty PDU","2021-05-25 16:01:27,112237269",""
"6265","365.723134934","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","6","","","","Empty PDU","2021-05-25 16:01:27,192010169",""
"6266","365.723363334","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","6","","","","Empty PDU","2021-05-25 16:01:27,192238569",""
"6267","365.803136534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","18","","","","Empty PDU","2021-05-25 16:01:27,272011769",""
"6268","365.803364234","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","18","","","","Empty PDU","2021-05-25 16:01:27,272239469",""
"6269","365.883137534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","21","","","","Empty PDU","2021-05-25 16:01:27,352012769",""
"6270","365.883366534","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","21","","","","Empty PDU","2021-05-25 16:01:27,352241769",""
"6271","365.963139034","Unknown_0x506574d7","Unknown_0x506574d7","LE LL","19","","7","","","","Empty PDU","2021-05-25 16:01:27,432014269",""
